247.722, -615.888, 22.185, 116.077
248.348, -615.494, 22.195, 116.110
248.976, -615.102, 22.207, 116.143
249.605, -614.711, 22.218, 116.176
250.236, -614.322, 22.229, 116.209
250.868, -613.935, 22.240, 116.242
251.501, -613.549, 22.250, 116.275
252.135, -613.164, 22.260, 116.308
252.771, -612.781, 22.269, 116.341
253.408, -612.400, 22.276, 116.374
254.047, -612.020, 22.283, 116.407
254.686, -611.643, 22.288, 116.440
255.327, -611.267, 22.292, 116.473
255.970, -610.893, 22.294, 116.506
256.613, -610.521, 22.295, 116.539
257.257, -610.151, 22.294, 116.572
257.903, -609.784, 22.292, 116.605
258.550, -609.418, 22.289, 116.638
259.197, -609.055, 22.284, 116.671
259.846, -608.693, 22.278, 116.704
260.496, -608.335, 22.272, 116.737
261.147, -607.978, 22.264, 116.770
261.799, -607.624, 22.256, 116.803
262.452, -607.273, 22.247, 116.836
263.106, -606.923, 22.238, 116.869
263.761, -606.577, 22.228, 116.902
264.417, -606.233, 22.219, 116.935
265.074, -605.892, 22.211, 116.968
265.732, -605.553, 22.202, 117.001
266.391, -605.217, 22.194, 117.034
267.051, -604.884, 22.187, 117.067
267.712, -604.553, 22.181, 117.100
268.375, -604.226, 22.176, 117.133
269.039, -603.901, 22.172, 117.166
269.704, -603.579, 22.169, 117.199
270.370, -603.259, 22.167, 117.232
271.038, -602.943, 22.167, 117.265
271.707, -602.629, 22.167, 117.298
272.377, -602.319, 22.169, 117.331
273.049, -602.011, 22.172, 117.364
273.723, -601.706, 22.175, 117.397
274.398, -601.404, 22.180, 117.430
275.074, -601.105, 22.185, 117.463
275.752, -600.810, 22.191, 117.496
276.431, -600.517, 22.197, 117.529
277.113, -600.227, 22.204, 117.562
277.795, -599.941, 22.211, 117.595
278.479, -599.658, 22.218, 117.628
279.165, -599.378, 22.224, 117.661
279.853, -599.101, 22.231, 117.694
280.542, -598.828, 22.237, 117.727
281.232, -598.558, 22.243, 117.760
281.924, -598.291, 22.249, 117.793
282.617, -598.028, 22.253, 117.826
283.312, -597.769, 22.257, 117.859
284.009, -597.513, 22.260, 117.892
284.707, -597.260, 22.263, 117.925
285.406, -597.012, 22.264, 117.958
286.106, -596.767, 22.264, 117.991
286.808, -596.526, 22.264, 118.024
287.511, -596.289, 22.263, 118.057
288.215, -596.055, 22.260, 118.090
288.921, -595.826, 22.258, 118.123
289.627, -595.600, 22.254, 118.156
290.335, -595.379, 22.250, 118.189
291.044, -595.161, 22.245, 118.222
291.754, -594.948, 22.240, 118.255
292.465, -594.739, 22.235, 118.288
293.177, -594.534, 22.229, 118.321
293.890, -594.334, 22.223, 118.354
294.604, -594.137, 22.218, 118.387
295.319, -593.945, 22.212, 118.420
296.035, -593.758, 22.207, 118.453
296.752, -593.575, 22.202, 118.486
297.470, -593.396, 22.198, 118.519
298.189, -593.222, 22.194, 118.552
298.909, -593.052, 22.191, 118.585
299.629, -592.886, 22.188, 118.618
300.351, -592.726, 22.186, 118.651
301.074, -592.569, 22.185, 118.684
301.798, -592.418, 22.185, 118.717
302.522, -592.271, 22.185, 118.750
303.248, -592.129, 22.186, 118.783
303.974, -591.991, 22.187, 118.816
304.702, -591.858, 22.189, 118.849
305.430, -591.730, 22.192, 118.882
306.160, -591.607, 22.195, 118.915
306.890, -591.490, 22.198, 118.948
307.622, -591.377, 22.201, 118.981
308.354, -591.269, 22.205, 119.014
309.087, -591.166, 22.208, 119.047
309.821, -591.070, 22.211, 119.080
310.555, -590.978, 22.214, 119.113
311.291, -590.893, 22.217, 119.146
312.027, -590.813, 22.218, 119.179
312.764, -590.740, 22.219, 119.212
313.501, -590.674, 22.219, 119.245
314.239, -590.614, 22.218, 119.278
314.977, -590.562, 22.215, 119.311
315.716, -590.517, 22.209, 119.344
316.455, -590.482, 22.201, 119.377
317.194, -590.455, 22.190, 119.410
317.932, -590.438, 22.174, 119.443
318.670, -590.431, 22.153, 119.476
319.408, -590.435, 22.128, 119.509
320.144, -590.451, 22.102, 119.542
320.879, -590.477, 22.076, 119.575
321.613, -590.514, 22.051, 119.608
322.346, -590.562, 22.027, 119.641
323.078, -590.622, 22.004, 119.674
323.808, -590.692, 21.981, 119.707
324.536, -590.770, 21.955, 119.740
325.264, -590.858, 21.938, 119.773
325.989, -590.959, 21.931, 119.806
326.713, -591.070, 21.918, 119.839
327.436, -591.191, 21.905, 119.872
328.156, -591.323, 21.917, 119.905
328.874, -591.468, 21.925, 119.938
329.591, -591.621, 21.928, 119.971
330.306, -591.785, 21.955, 120.004
331.018, -591.960, 21.978, 120.037
331.729, -592.144, 22.003, 120.070
332.439, -592.339, 22.043, 120.103
333.146, -592.543, 22.077, 120.136
333.852, -592.757, 22.122, 120.169
334.557, -592.981, 22.169, 120.202
335.259, -593.214, 22.218, 120.235
335.961, -593.456, 22.259, 120.268
